name_muni,geo_code,pop,area,mean.bra_viirs_100m_2016,mean.bra_srtm_slope_100m,mean.bra_osm_dst_road_100m_2016,mean.bra_esaccilc_dst200_100m_2015,mean.bra_esaccilc_dst190_100m_2015,mean.bra_esaccilc_dst150_100m_2015,mean.bra_esaccilc_dst140_100m_2015,mean.bra_esaccilc_dst130_100m_2015,mean.bra_esaccilc_dst040_100m_2015,mean.bra_esaccilc_dst011_100m_2015,code_state,code_muni,abbrev_state
São Tomás de Aquino,3165107,7000,277927822.073038,0.161791741847992,5.25416851043701,4.26268482208252,80.2795257568359,5.94884204864502,33.7255706787109,1.1578803062439,0.818598568439484,1.51815617084503,-0.407693982124329,31,65107,MG
São Tiago,3165008,10960,572399889.165695,0.159928724169731,7.11068296432495,3.26510524749756,87.3325653076172,6.82320356369019,18.0798835754395,1.78516626358032,-0.209665700793266,4.26851081848145,0.364188671112061,31,65008,MG
São Sebastião do Rio Verde,3164902,2250,90847586.243649,0.220391273498535,8.46224880218506,0.987354159355164,54.004322052002,4.55426597595215,12.4481649398804,1.06196451187134,0.494374841451645,0.194081321358681,0.244792550802231,31,64902,MG
São Sebastião do Rio Preto,3164803,1492,128001894.186724,0.0415733978152275,11.6988973617554,1.8620525598526,90.485969543457,18.6478881835938,22.4207534790039,0.478835582733154,0.283614993095398,0.381894826889038,0.279281377792358,31,64803,MG
São Sebastião do Paraíso,3164704,71445,814925207.504041,0.759640991687775,5.7612099647522,2.66192483901978,67.9630813598633,6.26472043991089,31.3390884399414,0.998806118965149,0.903403341770172,1.22064733505249,-0.330055922269821,31,64704,MG
São Sebastião do Oeste,3164605,6863,408090038.270037,0.256520837545395,5.54386711120606,2.4664294719696,70.4742813110352,6.86250829696655,30.2822952270508,1.24243700504303,0.42508339881897,2.16266918182373,-0.235190406441689,31,64605,MG
São Sebastião do Maranhão,3164506,9963,517829721.922662,0.0663930848240852,11.3123216629028,4.59965133666992,103.485191345215,7.43143177032471,50.978458404541,0.134083494544029,1.10032892227173,0.156296223402023,0.665301859378815,31,64506,MG
São Sebastião do Anta,3164472,6627,80617687.6388484,0.252521961927414,13.9580612182617,2.27352786064148,205.720886230469,3.90531778335571,62.8650169372559,0.178164765238762,0.18358339369297,0.499488145112991,0.362021207809448,31,64472,MG
São Sebastião da Vargem Alegre,3164431,3024,73629002.992265,0.366791903972626,13.7565336227417,2.73806214332581,165.080902099609,5.81133270263672,45.1566162109375,0.0719923600554466,0.418585121631622,0.463721632957459,0.291557967662811,31,64431,MG
São Sebastião da Bela Vista,3164407,5552,167157174.2292,0.544444799423218,6.99690103530884,1.74920451641083,93.4026641845703,4.43248844146729,16.8125858306885,0.421058982610703,0.85081547498703,0.53033047914505,0.0291919074952602,31,64407,MG
São Roque de Minas,3164308,7076,2098866668.55871,0.33370241522789,7.90000724792481,1.78160071372986,49.4402847290039,17.3690490722656,34.7997016906738,3.23900938034058,-0.302299052476883,2.64868211746216,0.837968945503235,31,64308,MG
São Romão,3164209,12529,2434003996.43885,0.0265367850661278,1.26834988594055,11.4800968170166,11.0669889450073,22.5206069946289,40.4634857177734,3.5720579624176,0.0544863566756249,1.81163501739502,0.192195788025856,31,64209,MG
São Pedro do Suaçuí,3164100,5202,308105853.766913,0.0812234207987785,11.7925233840942,2.53449201583862,106.402725219727,16.8281784057617,51.5007858276367,0.0353799164295197,0.730458080768585,0.237523540854454,0.890945315361023,31,64100,MG
São Pedro dos Ferros,3164001,7706,402757644.996262,0.0775731205940247,8.11872005462647,7.1119556427002,147.073547363281,4.22445869445801,35.4757118225098,0.343446016311646,0.762598156929016,0.954204440116882,0.275732606649399,31,64001,MG
São Pedro da União,3163904,4610,260827272.154492,0.0950686261057854,6.74052429199219,2.98991584777832,42.0349349975586,5.61855030059815,42.6666679382324,0.469358503818512,0.895111858844757,0.879603266716003,-0.191165417432785,31,63904,MG
São Miguel do Anta,3163805,6944,152110685.813649,0.45403516292572,11.1206731796265,3.00090074539185,167.40657043457,4.21345186233521,58.710376739502,0.0107050836086273,0.277978599071503,0.790707051753998,0.437406927347183,31,63805,MG
São Lourenço,3163706,46202,58018663.1698408,5.76146364212036,10.2700176239014,0.616397976875305,42.6982727050781,1.84509062767029,3.34116768836975,1.10111093521118,0.18722029030323,0.225966364145279,0.282013595104218,31,63706,MG
São José do Mantimento,3163607,2806,54700931.5259533,0.223277404904366,15.112738609314,1.22656726837158,153.901809692383,8.95107269287109,93.7986068725586,-0.0145038329064846,0.398396581411362,0.428374856710434,0.954390466213226,31,63607,MG
São José do Jacuri,3163508,6431,345145735.69214,0.0572918802499771,11.4433422088623,2.77185082435608,95.873779296875,15.2245721817017,39.2934150695801,0.112157218158245,0.682206928730011,0.127760827541351,0.683269143104553,31,63508,MG
São José do Goiabal,3163409,5387,184511078.101848,0.112546809017658,9.36856937408447,1.51574468612671,131.453399658203,3.91863656044006,34.6680450439453,0.411076664924622,0.582054853439331,0.381012320518494,0.226841554045677,31,63409,MG
São José do Divino,3163300,3856,328703874.262072,0.0462561100721359,12.8036508560181,4.22753810882568,158.584747314453,10.3668260574341,83.0964508056641,0.00782036688178778,0.75255411863327,1.50096356868744,0.266486585140228,31,63300,MG
São José do Alegre,3163201,4210,88793717.3092914,0.30660155415535,8.91723728179932,1.2857608795166,85.3525085449219,3.31947159767151,13.3452205657959,0.48220619559288,1.07187843322754,0.580180168151856,-0.0735288113355637,31,63201,MG
São José da Varginha,3163102,5079,205500819.345216,0.319802939891815,5.74976539611816,1.65180087089539,52.3037490844727,4.36849069595337,37.4425773620606,0.687734663486481,1.01275718212128,1.09985375404358,-0.26715874671936,31,63102,MG
São José da Safira,3163003,4280,213880809.37852,0.133736476302147,11.5188665390015,4.9375638961792,152.941970825195,6.3745698928833,66.8774948120117,0.128870502114296,0.682785868644714,0.623489260673523,0.469698131084442,31,63003,MG
São José da Lapa,3162955,24135,47929509.4575719,3.93688106536865,6.61323261260986,0.415961802005768,8.81457424163818,1.18763649463654,4.56164455413818,2.20091247558594,0.501482963562012,0.198000892996788,0.189993485808373,31,62955,MG
São José da Barra,3162948,7480,314253332.878658,0.246644154191017,4.51237869262695,2.05165100097656,13.8464345932007,8.78851985931397,7.89154672622681,1.4550154209137,0.775286614894867,1.45416343212128,0.205355376005173,31,62948,MG
São Joaquim de Bicas,3162922,32148,71557124.6005358,3.62444090843201,6.85898733139038,0.343504816293716,47.7128677368164,1.30204892158508,11.9638938903809,2.32978582382202,0.232859537005425,0.461367309093475,0.216820418834686,31,62922,MG
São João Nepomuceno,3162906,26447,407427125.710818,0.478533416986466,11.0153150558472,2.69130611419678,120.585174560547,6.01001071929932,14.6455278396606,-0.00423613376915455,0.705433547496796,1.24851632118225,0.378313392400742,31,62906,MG
São João Evangelista,3162807,15767,478183155.983193,0.182474583387375,10.7629280090332,3.45904922485352,87.9347457885742,9.07490921020508,50.465518951416,0.173613741993904,0.590096652507782,0.269987434148788,0.558169841766357,31,62807,MG
São João do Paraíso,3162708,23709,1925575269.94843,0.0383541658520699,4.06779623031616,7.68122434616089,48.2962913513184,10.548285484314,19.3136672973633,1.98463523387909,-0.0227088499814272,0.614912748336792,0.676855325698853,31,62708,MG
São João do Pacuí,3162658,4448,415921719.360345,0.057841457426548,3.39067959785461,5.77324628829956,65.2642135620117,19.540412902832,68.0159072875977,3.52832293510437,0.397607713937759,0.925776422023773,-0.0977754965424538,31,62658,MG
São João do Oriente,3162609,7444,120122374.757664,0.257507920265198,10.9367733001709,2.95383977890015,178.577224731445,3.11463022232056,43.8510818481445,0.115493856370449,1.66644358634949,2.25793981552124,0.0472363419830799,31,62609,MG
São João do Manteninha,3162575,5918,137928052.356255,0.204714238643646,14.3590841293335,1.43287098407745,152.875640869141,5.00226259231567,64.5921401977539,0.0908274352550507,0.380340844392777,1.38186597824097,0.23473796248436,31,62575,MG
São João do Manhuaçu,3162559,11674,143095604.005358,0.466517418622971,12.7071094512939,1.57385838031769,150.769012451172,4.08546781539917,75.6776428222656,0.297563135623932,0.820087492465973,0.12079880386591,0.591785669326782,31,62559,MG
São João del Rei,3162500,90497,1464327464.81333,0.575287878513336,5.89977264404297,2.45031261444092,81.2747039794922,8.71855068206787,19.14235496521,2.94926977157593,-0.335503429174423,2.53203105926514,0.603996157646179,31,62500,MG
São João das Missões,3162450,13125,678274520.793723,0.0484510511159897,3.5106897354126,8.01626491546631,36.0443458557129,13.1921167373657,72.2106399536133,2.94738459587097,0.548869013786316,0.602803885936737,0.462544590234757,31,62450,MG
São João da Ponte,3162401,25098,1851102114.92375,0.0316360481083393,2.93791651725769,9.32054710388184,53.5223808288574,11.2578907012939,76.5305252075195,1.70902752876282,1.39454412460327,0.991043746471405,-0.283939003944397,31,62401,MG
São João da Mata,3162302,2746,120535702.096234,0.159534052014351,8.91470336914063,3.0374596118927,98.5276107788086,4.71868181228638,31.8181247711182,0.461516201496124,0.782791435718536,0.486221313476563,-0.00839933659881353,31,62302,MG
São João da Lagoa,3162252,4932,998014644.599234,0.0364671647548676,3.67281031608582,5.25193500518799,52.3045349121094,10.9507551193237,47.2870635986328,2.412766456604,0.0150348991155624,1.43067014217377,0.317437767982483,31,62252,MG
São João Batista do Glória,3162203,7498,547907708.452316,0.251152902841568,6.93582010269165,1.98197388648987,15.3185214996338,9.29330730438232,10.017201423645,1.49384140968323,0.130797877907753,2.40011978149414,0.379633039236069,31,62203,MG
São Gotardo,3162104,35782,866087052.585753,0.312325000762939,7.40182399749756,4.66343116760254,52.8746032714844,9.07232284545898,12.3118104934692,1.4843020439148,0.371495634317398,2.10946536064148,-0.1485685557127,31,62104,MG
São Gonçalo do Sapucaí,3162005,25561,516683294.187301,0.559139251708984,7.6896538734436,2.08721327781677,65.0787582397461,5.77869892120361,37.1584167480469,0.442163169384003,0.589787900447846,0.450758963823319,0.0569830499589443,31,62005,MG
São Gonçalo do Rio Abaixo,3161908,11019,363827595.867419,0.855446755886078,9.74385547637939,1.46962797641754,65.1245651245117,4.26084423065186,7.05014133453369,1.67717158794403,0.424810200929642,0.0334111377596855,0.657414019107819,31,61908,MG
São Gonçalo do Pará,3161809,12597,265729802.43958,0.555255353450775,5.03312873840332,1.47189116477966,80.6032257080078,4.11993265151978,43.5299072265625,1.17196524143219,0.413328558206558,1.47776830196381,-0.190867394208908,31,61809,MG
São Gonçalo do Abaeté,3161700,8459,2692170536.71064,0.0384610556066036,4.67910957336426,6.97866439819336,16.0433101654053,15.8548250198364,8.62853813171387,3.44048118591309,-0.251510679721832,2.37892007827759,0.505174934864044,31,61700,MG
São Geraldo do Baixio,3161650,4059,280954471.847935,0.0558757036924362,13.3853988647461,4.62367916107178,175.391891479492,6.29888534545898,47.3758163452149,0.0304187070578337,0.440818697214127,0.971447706222534,0.302699118852615,31,61650,MG
São Geraldo da Piedade,3161601,3910,152335890.573463,0.0948480069637299,15.6719951629639,3.85343384742737,143.490570068359,13.3363628387451,37.1123771667481,0.0933862328529358,0.711707055568695,0.688592374324799,0.190995052456856,31,61601,MG
São Geraldo,3161502,12562,185578091.678493,0.619324326515198,10.6589813232422,2.23273944854736,172.742233276367,4.75391483306885,45.0046119689941,0.0322067551314831,0.613363206386566,1.38109719753265,0.291011422872543,31,61502,MG
São Francisco do Glória,3161403,4800,164613214.532235,0.168036863207817,12.4497232437134,1.66961622238159,139.383926391602,3.50203347206116,85.4637985229492,0.0510735921561718,0.482747793197632,0.454772025346756,0.297207862138748,31,61403,MG
São Francisco de Sales,3161304,6274,1128864146.50226,0.0677040666341782,2.00120973587036,4.75778484344482,270.873046875,13.3639698028564,102.087425231934,4.33458518981934,2.45955443382263,3.49721884727478,-1.22717952728271,31,61304,MG
São Francisco de Paula,3161205,6520,316822472.699112,0.146758571267128,7.09649324417114,4.88544225692749,68.3116760253906,6.57968759536743,39.9506950378418,1.06988382339478,0.225245952606201,0.852373480796814,0.00813532620668411,31,61205,MG
São Francisco,3161106,56477,3308099930.06749,0.0966119095683098,2.18330550193787,7.63665580749512,55.7314682006836,12.5501651763916,92.8671569824219,4.43015003204346,0.767595589160919,1.1885974407196,-0.0974064096808434,31,61106,MG
São Félix de Minas,3161056,3362,162560055.282685,0.159540727734566,14.112774848938,2.5736768245697,171.301635742188,5.17178249359131,65.1762084960938,0.0321178957819939,0.607452213764191,1.56201887130737,0.227135300636292,31,61056,MG
São Domingos do Prata,3161007,17327,743767951.029423,0.117990456521511,12.1790447235107,2.35409593582153,109.75651550293,7.89768743515015,24.0276527404785,0.299317568540573,0.454653948545456,0.338656634092331,0.305383682250977,31,61007,MG
São Domingos das Dores,3160959,5658,60865378.4694826,0.457400441169739,11.4141292572021,1.90452516078949,200.535598754883,3.0749397277832,55.203971862793,0.197144851088524,0.621972382068634,0.354382932186127,0.199420943856239,31,60959,MG
São Brás do Suaçuí,3160900,3754,110018519.90454,1.20018219947815,7.16961669921875,1.82229828834534,96.8742752075195,5.06627368927002,22.116512298584,2.20087122917175,-0.170955821871758,1.28962814807892,0.348996520042419,31,60900,MG
São Bento Abade,3160801,5349,80403344.3378626,0.320815712213516,5.63935804367065,1.34065699577332,14.5912704467773,3.64187812805176,14.4585046768188,0.781068503856659,0.548410534858704,0.491551429033279,0.0033009541220963,31,60801,MG
Santos Dumont,3160702,46421,637373307.860874,0.325596272945404,11.404935836792,3.66430187225342,136.030487060547,6.18101787567139,37.8740997314453,0.306483834981918,0.114592589437962,0.808592617511749,0.548236548900604,31,60702,MG
Santo Hipólito,3160603,3065,430656406.414498,0.0540698170661926,4.19979858398438,4.89820528030396,37.4023246765137,21.9252872467041,22.4952449798584,1.56724262237549,0.867591202259064,0.934475362300873,-0.169135540723801,31,60603,MG
Santo Antônio do Rio Abaixo,3160504,1760,107269094.832909,0.0559043660759926,11.1838674545288,1.73078095912933,89.5789794921875,23.0467128753662,25.2146968841553,0.283246070146561,0.494949787855148,0.351393550634384,0.160555168986321,31,60504,MG
Santo Antônio do Retiro,3160454,7297,796290027.979626,0.0232988614588976,7.5081639289856,5.16135597229004,73.5815582275391,11.0601511001587,14.2729959487915,4.09218215942383,-0.513696014881134,1.0573673248291,1.79023993015289,31,60454,MG
Santo Antônio do Monte,3160405,28427,1125779583.0127,0.257745891809464,5.51333045959473,2.16393280029297,56.1389274597168,8.70584392547607,12.8060283660889,1.48513376712799,0.549885153770447,2.33141565322876,-0.33668264746666,31,60405,MG
Santo Antônio do Jacinto,3160306,11604,503375938.805657,0.0467904545366764,11.3228664398193,9.14827823638916,86.6840972900391,10.1337909698486,66.9400253295899,0.0358659811317921,1.0197548866272,0.916261434555054,0.22718645632267,31,60306,MG
Santo Antônio do Itambé,3160207,3799,305736734.518659,0.0527102835476399,10.4205255508423,4.93642902374268,35.9261512756348,16.7952537536621,13.2090158462524,0.70378053188324,0.94224089384079,-0.0230653528124094,0.841732561588287,31,60207,MG
Santo Antônio do Grama,3160108,3886,130212606.91636,0.406424462795258,12.024097442627,2.53031611442566,152.894027709961,3.96682095527649,29.3957748413086,0.170744076371193,0.241630509495735,0.476449698209763,0.236413016915321,31,60108,MG
Santo Antônio do Aventureiro,3160009,3602,202033041.553667,0.209459722042084,12.824070930481,3.45395469665527,100.825538635254,5.73298978805542,34.0818176269531,-0.0656517520546913,0.443570643663406,1.35221469402313,0.485130935907364,31,60009,MG
Santo Antônio do Amparo,3159902,18613,488884529.579255,0.406408220529556,6.79962730407715,4.4315357208252,76.7750015258789,6.81592655181885,25.2999362945557,1.43129098415375,0.275617092847824,0.898690104484558,0.0150858387351036,31,59902,MG
Santa Vitória,3159803,19872,3001357188.95506,0.142585977911949,2.13764142990112,8.26553726196289,203.591934204102,13.9832630157471,73.8703155517578,3.41999936103821,1.28322684764862,2.74450373649597,-0.662600159645081,31,59803,MG
Santa Rosa da Serra,3159704,3357,284333828.549783,0.0834614485502243,7.54442739486694,2.1589047908783,46.9505920410156,10.8623456954956,28.1369972229004,1.25408291816711,0.302569806575775,1.1270238161087,-0.0426540523767471,31,59704,MG
Santa Rita do Sapucaí,3159605,43753,352969157.934838,0.788350045681,9.51874351501465,3.3512008190155,90.3276062011719,5.3408579826355,21.9047431945801,0.447421938180923,0.503311991691589,0.447013288736343,0.0723839476704598,31,59605,MG
